id,name,address,type,typecode,pcode,pname,citycode,cityname,adcode,adname,business_area,location,tel,bigType,midType,smallType,gcj_lng,gcj_lat,wgs84_loc,wgs84Lng,wgs84Lat,geometry,function_type
B0IUVMR8V7,大花园社区退役军人服务站,周家嘴路1299号2楼,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,130106,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.510991,31.265225",021-65637145,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,121.510991,31.265225,"121.506596,31.267261",121.506596,31.267261,POINT (121.506596 31.267261),就业
B0IUTC8L3Q,江浦路街道又一村居委退役军人服务站,周家嘴路1683弄33号,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,130106,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.511974,31.266138",[],政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,121.511974,31.266138,"121.507583,31.268177",121.507583,31.268177,POINT (121.507583 31.268177),就业
B0IUTC7IUZ,江浦街道恒阳花苑居委会退役军人服务站,辽源西路230弄17号,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,130106,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.509002,31.270261",021-55960924,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,121.509002,31.270261,"121.5046,31.272289",121.5046,31.272289,POINT (121.5046 31.272289),就业
B0IRVRS6LW,室内装饰门头广告,江浦路与本溪路交叉口东南80米,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.518311,31.276154",[],公司企业,公司,公司,121.518311,31.276154,"121.513941,31.278207",121.513941,31.278207,POINT (121.513941 31.278207),就业
B0LB7HF20F,上海轶加工程设计咨询有限公司,中山北二路与国康路交叉口东南80米,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.501779,31.286949",[],公司企业,公司,公司,121.501779,31.286949,"121.497349,31.288949",121.497349,31.288949,POINT (121.497349 31.288949),就业
B0JAUSM6WT,上海立其企业管理有限公司,赤峰路65号同济大学科技园1号楼811,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.500445,31.280211",[],公司企业,公司,公司,121.500445,31.280211,"121.496011,31.282209",121.496011,31.282209,POINT (121.496011 31.282209),就业
B0J0FDRGYG,上海畅铭保安服务集团有限公司,政熙路80号(国权路地铁站4号口步行300米),公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.507681,31.291096",[],公司企业,公司,公司,121.507681,31.291096,"121.503272,31.293112",121.503272,31.293112,POINT (121.503272 31.293112),就业
B0J13UO86I,上海复旦水务工程技术有限公司,国泰路127弄1号楼4楼(国权路地铁站3号口步行470米),公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.506647,31.287786",[],公司企业,公司,公司,121.506647,31.287786,"121.502235,31.2898",121.502235,31.2898,POINT (121.502235 31.2898),就业
B0KRSCH90M,上海慧罗贸易有限公司,五角场地铁站2号口步行130米,公司企业;公司;商业贸易,170207,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.515671,31.298803",[],公司企业,公司,商业贸易,121.515671,31.298803,"121.51129,31.300839",121.51129,31.300839,POINT (121.51129 31.300839),就业
B0KDJ1HDLA,上海蓝鹏贸易有限公司,国定路与黄兴路交叉口西120米,公司企业;公司;商业贸易,170207,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.517158,31.293932",[],公司企业,公司,商业贸易,121.517158,31.293932,"121.512783,31.295974",121.512783,31.295974,POINT (121.512783 31.295974),就业
B0LB6A2D8T,上海福圆贸易有限公司,周家嘴路与双辽路交叉口西南140米,公司企业;公司;商业贸易,170207,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.517873,31.269167",[],公司企业,公司,商业贸易,121.517873,31.269167,"121.513502,31.271222",121.513502,31.271222,POINT (121.513502 31.271222),就业
B0KD97X9MN,予哲机电工程咨询(上海)有限公司,中山北二路1133号,公司企业;公司;机械电子,170204,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.502888,31.287150",[],公司企业,公司,机械电子,121.502888,31.28715,"121.498462,31.289153",121.498462,31.289153,POINT (121.498462 31.289153),就业
B0JB4Z3YUI,上海诚卿财务咨询有限公司,新纪元国际广场603室,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.521021,31.286845",13564332276,公司企业,公司,公司,121.521021,31.286845,"121.51666,31.288901",121.51666,31.288901,POINT (121.51666 31.288901),就业
B0K0VK2RFC,城建水务安装公司,密云路与大连西路交叉口东北120米,公司企业;公司;建筑公司,170202,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.497366,31.277316",[],公司企业,公司,建筑公司,121.497366,31.277316,"121.492921,31.279306",121.492921,31.279306,POINT (121.492921 31.279306),就业
B0K0ADFRQ0,上海同济建设有限公司工地,国康路46号同济科技大厦,公司企业;公司;建筑公司,170202,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.504241,31.286784",[],公司企业,公司,建筑公司,121.504241,31.286784,"121.49982,31.288791",121.49982,31.288791,POINT (121.49982 31.288791),就业
